Dataset,Method,Stage,Command
Sphere,Baseline,Training/validation,python -m src.direct_method.train --total_iters_per_epoch=10000 --batch_size=50 --nepochs=80 --dataset_to_use=spheres --experiment=sphere_base --gpus=0 --attack_to_use_val=inf --alpha_multiplier=1e-1 --epsilons_val_attack 0.002 0.004 0.006 0.008 0.01 0.02
Sphere,Baseline,Test Linf,python -m src.direct_method.train --batch_size=50 --dataset_to_use=spheres --experiment=sphere_base_test_inf --gpus=0 --attack_to_use_val=inf --alpha_multiplier=1e-1 --epsilons_val_attack 0.0005 0.001 0.002 0.004 0.006 0.008 0.01 0.02 --split_validation=test --skip_train=true --load_checkpoint_d=./runs/sphere_base_<timestamp-run_id>/state_dict_d_best_epoch --nepochs=1
Sphere,Baseline,Test L2,python -m src.direct_method.train --batch_size=50 --dataset_to_use=spheres --experiment=sphere_base_test_l2 --gpus=0 --attack_to_use_val=l2 --alpha_multiplier=2.236 --epsilons_val_attack 0.01118 0.02236 0.04472 0.08944 0.1342 0.1789 0.2236 0.4472 --split_validation=test --skip_train=true --load_checkpoint_d=./runs/sphere_base_<timestamp-run_id>/state_dict_d_best_epoch --nepochs=1
Sphere,Baseline,Test Black-Box,python -m src.direct_method.train --batch_size=50 --dataset_to_use=spheres --experiment=sphere_base_test_bbox --gpus=0 --attack_to_use_val=inf --alpha_multiplier=1e-1 --epsilons_val_attack 0.0005 0.001 0.002 0.004 0.006 0.008 0.01 0.02 --split_validation=test --skip_train=true --load_checkpoint_d=./runs/sphere_base_<timestamp-run_id>/state_dict_d_best_epoch --nepochs=1 --blackbox_attack=true
Sphere,L alpha,Training/validation,python -m src.direct_method.train --total_iters_per_epoch=10000 --batch_size=50 --nepochs=80 --dataset_to_use=spheres --cosine_penalty=true --experiment=sphere_cosine --gpus=0 --attack_to_use_val=inf --alpha_multiplier=1e-1 --epsilons_val_attack 0.002 0.004 0.006 0.008 0.01 0.02
Sphere,L alpha,Test Linf,python -m src.direct_method.train --batch_size=50 --dataset_to_use=spheres --experiment=sphere_cosine_test_inf --gpus=0 --attack_to_use_val=inf --alpha_multiplier=1e-1 --epsilons_val_attack 0.0005 0.001 0.002 0.004 0.006 0.008 0.01 0.02 --split_validation=test --skip_train=true --load_checkpoint_d=./runs/sphere_cosine_<timestamp-run_id>/state_dict_d_best_epoch --nepochs=1
Sphere,L alpha,Test L2,python -m src.direct_method.train --batch_size=50 --dataset_to_use=spheres --experiment=sphere_cosine_test_l2 --gpus=0 --attack_to_use_val=l2 --alpha_multiplier=2.236 --epsilons_val_attack  0.01118 0.02236 0.04472 0.08944 0.1342 0.1789 0.2236 0.4472 --split_validation=test --skip_train=true --load_checkpoint_d=./runs/sphere_cosine_<timestamp-run_id>/state_dict_d_best_epoch --nepochs=1
Sphere,L alpha,Test Black-Box,python -m src.direct_method.train --batch_size=50 --dataset_to_use=spheres --experiment=sphere_cosine_test_bbox --gpus=0 --attack_to_use_val=inf --alpha_multiplier=1e-1 --epsilons_val_attack 0.0005 0.001 0.002 0.004 0.006 0.008 0.01 0.02 --split_validation=test --skip_train=true --load_checkpoint_d=./runs/sphere_cosine_<timestamp-run_id>/state_dict_d_best_epoch --nepochs=1 --blackbox_attack=true
Sphere,PGD,Training/validation,python -m src.direct_method.train --total_iters_per_epoch=10000 --batch_size=50 --nepochs=80 --dataset_to_use=spheres --experiment=sphere_pgd --gpus=0 --attack_to_use_train=inf --attack_to_use_val=inf --epsilon_attack_training=0.005 --alpha_multiplier=1e-1 --epsilons_val_attack 0.002 0.004 0.006 0.008 0.01 0.02
Sphere,PGD,Test Linf,python -m src.direct_method.train --batch_size=50 --dataset_to_use=spheres --experiment=sphere_pgd_test_inf --gpus=0 --attack_to_use_val=inf --alpha_multiplier=1e-1 --epsilons_val_attack 0.0005 0.001 0.002 0.004 0.006 0.008 0.01 0.02 --split_validation=test --skip_train=true --load_checkpoint_d=./runs/sphere_pgd_<timestamp-run_id>/state_dict_d_best_epoch --nepochs=1
Sphere,PGD,Test L2,python -m src.direct_method.train --batch_size=50 --dataset_to_use=spheres --experiment=sphere_pgd_test_l2 --gpus=0 --attack_to_use_val=l2 --alpha_multiplier=2.236 --epsilons_val_attack  0.01118 0.02236 0.04472 0.08944 0.1342 0.1789 0.2236 0.4472 --split_validation=test --skip_train=true --load_checkpoint_d=./runs/sphere_pgd_<timestamp-run_id>/state_dict_d_best_epoch --nepochs=1
Sphere,PGD,Test Black-Box,python -m src.direct_method.train --batch_size=50 --dataset_to_use=spheres --experiment=sphere_pgd_test_bbox --gpus=0 --attack_to_use_val=inf --alpha_multiplier=1e-1 --epsilons_val_attack 0.0005 0.001 0.002 0.004 0.006 0.008 0.01 0.02 --split_validation=test --skip_train=true --load_checkpoint_d=./runs/sphere_pgd_<timestamp-run_id>/state_dict_d_best_epoch --nepochs=1 --blackbox_attack=true
Sphere,Training generator (VRGAN),Training/validation,python -m src.direct_method.train --total_iters_per_epoch=10000 --batch_size=50 --nepochs=80 --dataset_to_use=spheres --vrgan_training=true --experiment=sphere_vrgan --gpus=0
Sphere,Training generator (VRGAN),Test alignment,python -m src.direct_method.train --batch_size=50 --nepochs=1 --dataset_to_use=spheres --vrgan_training=true --skip_train=true --split_validation=test  --experiment=sphere_vrgan_test --gpus=0 --load_checkpoint_g=./runs/sphere_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
Squares,Baseline,Training/validation,python -m src.direct_method.train --experiment=square_base --gpus=0 --nepochs=30 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2
Squares,Baseline,Test Linf,python -m src.direct_method.train --experiment=square_base_test_inf --gpus=0 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_base_<timestamp-run_id>/state_dict_d_best_epoch
Squares,Baseline,Test L2,python -m src.direct_method.train --experiment=square_base_test_l2 --gpus=0 --epsilons_val_attack 0.448 1.344 4.48 8.96 13.44 22.4 31.36 44.8 89.6 134.4 179.2 224 268.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_base_<timestamp-run_id>/state_dict_d_best_epoch --attack_to_use_val=l2 --alpha_multiplier=224
Squares,Baseline,Test Black-Box,python -m src.direct_method.train --experiment=square_base_test_bbox --gpus=0 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_base_<timestamp-run_id>/state_dict_d_best_epoch --blackbox_attack=true
Squares,L alpha,Training/validation,python -m src.direct_method.train  --experiment=square_cosine  --gpus=0 --cosine_penalty=true --nepochs=30 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2
Squares,L alpha,Test Linf,python -m src.direct_method.train --experiment=square_cosine_test_inf --gpus=0 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_cosine_<timestamp-run_id>/state_dict_d_best_epoch
Squares,L alpha,Test L2,python -m src.direct_method.train --experiment=square_cosine_test_l2 --gpus=0 --epsilons_val_attack 0.448 1.344 4.48 8.96 13.44 22.4 31.36 44.8 89.6 134.4 179.2 224 268.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_cosine_<timestamp-run_id>/state_dict_d_best_epoch --attack_to_use_val=l2 --alpha_multiplier=224
Squares,L alpha,Test Black-Box,python -m src.direct_method.train --experiment=square_cosine_test_bbox --gpus=0 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_cosine_<timestamp-run_id>/state_dict_d_best_epoch --blackbox_attack=true
Squares,PGD,Training/validation,python -m src.direct_method.train  --experiment=square_pgd  --gpus=0 --attack_to_use_training=inf --nepochs=30 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --epsilon_attack_training=0.2
Squares,PGD,Test Linf,python -m src.direct_method.train --experiment=square_pgd_test_inf --gpus=0 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_pgd_<timestamp-run_id>/state_dict_d_best_epoch
Squares,PGD,Test L2,python -m src.direct_method.train --experiment=square_pgd_test_l2 --gpus=0 --epsilons_val_attack 0.448 1.344 4.48 8.96 13.44 22.4 31.36 44.8 89.6 134.4 179.2 224 268.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_pgd_<timestamp-run_id>/state_dict_d_best_epoch --attack_to_use_val=l2 --alpha_multiplier=224
Squares,PGD,Test Black-Box,python -m src.direct_method.train --experiment=square_pgd_test_bbox --gpus=0 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_pgd_<timestamp-run_id>/state_dict_d_best_epoch --blackbox_attack=true
Squares,Training generator (VRGAN),Training/validation,python -m src.direct_method.train  --experiment=square_vrgan --gpus=0 --vrgan_training=true --nepochs=30 --epsilons_val_attack
Squares,Training generator (VRGAN),Test alignment,python -m src.direct_method.train --experiment=square_vrgan_test --gpus=0 --nepochs=1 --dataset_to_use=squares --skip_train=true --split_validation=test  --vrgan_training=true  --load_checkpoint_g=./runs/square_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
MNIST-3/5,Baseline,Training/validation,python -m src.direct_method.train --experiment=mnist35_base --gpus=0 --dataset_to_use=mnist --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --unet_downsamplings=2
MNIST-3/5,Baseline,Test Linf,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_base_test_inf --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist35_base_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
MNIST-3/5,Baseline,Test L2,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_base_test_l2 --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.56 1.12 1.68 2.8 3.92 5.6 11.2 16.8 22.4 28 33.6 39.2 --load_checkpoint_d=./runs/mnist35_base_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --attack_to_use_val=l2 --alpha_multiplier=28
MNIST-3/5,Baseline,Test Black-Box,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_base_test_bbox --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist35_base_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --blackbox_attack=true
MNIST-3/5,L alpha,Training/validation,python -m src.direct_method.train --experiment=mnist35_cosine --gpus=0 --dataset_to_use=mnist --cosine_penalty=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --unet_downsamplings=2 --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
MNIST-3/5,L alpha,Test Linf,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_cosine_test_inf --gpus=0 --split_validation=test --unet_downsamplings=2 --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist35_cosine_<timestamp-run_id>/state_dict_d_best_epoch
MNIST-3/5,L alpha,Test L2,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_cosine_test_l2 --gpus=0 --split_validation=test --unet_downsamplings=2 --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --nepochs=1 --skip_train=true --epsilons_val_attack 0.56 1.12 1.68 2.8 3.92 5.6 11.2 16.8 22.4 28 33.6 39.2 --load_checkpoint_d=./runs/mnist35_cosine_<timestamp-run_id>/state_dict_d_best_epoch --attack_to_use_val=l2 --alpha_multiplier=28
MNIST-3/5,L alpha,Test Black-Box,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_cosine_test_bbox --gpus=0 --split_validation=test --unet_downsamplings=2 --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist35_cosine_<timestamp-run_id>/state_dict_d_best_epoch --blackbox_attack=true
MNIST-3/5,PGD,Training/validation,python -m src.direct_method.train --experiment=mnist35_pgd --gpus=0 --dataset_to_use=mnist --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --attack_to_use_training=inf --epsilon_attack_training=0.3 --unet_downsamplings=2
MNIST-3/5,PGD,Test Linf,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist_pgd_test_inf --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist_pgd_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
MNIST-3/5,PGD,Test L2,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist_pgd_test_l2 --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.56 1.12 1.68 2.8 3.92 5.6 11.2 16.8 22.4 28 33.6 39.2 --load_checkpoint_d=./runs/mnist_pgd_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --alpha_multiplier=28 --attack_to_use_val=l2
MNIST-3/5,PGD,Test Black-Box,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_pgd_test_bbox --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist35_pgd_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --blackbox_attack=true
MNIST-3/5,Training generator (VRGAN),Training/validation,python -m src.direct_method.train --experiment=mnist35_vrgan --gpus=0 --dataset_to_use=mnist --vrgan_training=true --unet_downsamplings=2 --epsilons_val_attack
COPD,Baseline,Training/validation,python -m src.direct_method.train --experiment=xray_base --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8
COPD,Baseline,Test Linf,python -m src.direct_method.train --experiment=xray_base_test_l2 --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/xray_base_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
COPD,Baseline,Test L2,python -m src.direct_method.train --experiment=xray_base_test_l2 --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.448 1.344 4.48 8.96 13.44 22.4 31.36 44.8 89.6 134.4 179.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/xray_base_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --attack_to_use_val=l2 --alpha_multiplier=224
